T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009284019470214844,0.35138535499572754,-0.6276256,-1.0198916,9.9635564
0.0009281635284423828,0.35231447219848633,0.0,0.2353596,8.7867584
0.0009253025054931641,0.3532412052154541,0.2353596,0.0,10.1204628
0.000926971435546875,0.3541693687438965,-0.3138128,-0.2353596,10.198916
0.0009264945983886719,0.35509681701660156,0.2353596,-0.0784532,9.492837199999999
0.0009272098541259766,0.35602521896362305,0.0,0.0,9.80665
0.0009257793426513672,0.3569519519805908,0.0784532,0.3138128,10.0420096
0.0009329319000244141,0.35788607597351074,0.0,0.0,10.6696352
0.0009274482727050781,0.3588144779205322,0.0,0.0,10.8265416
0.0009274482727050781,0.3597428798675537,0.4707192,0.0784532,9.2574776
0.0009236335754394531,0.36066746711730957,0.0784532,-0.392266,10.0420096
0.0009236335754394531,0.36159205436706543,0.1569064,0.0,9.9635564
0.0009236335754394531,0.3625168800354004,0.784532,-0.4707192,9.80665
0.00092315673828125,0.36344099044799805,0.6276256,0.6276256,9.3359308
0.0009291172027587891,0.36437129974365234,0.0,0.0784532,10.5127288
0.0009264945983886719,0.3652989864349365,-0.0784532,-0.4707192,9.649743599999999
0.0009264945983886719,0.3662264347076416,0.784532,0.0,9.571290399999999
0.0009267330169677734,0.3671543598175049,-0.7060788,0.0,10.1204628
0.000926971435546875,0.36808228492736816,-0.0784532,-0.1569064,9.3359308
0.0009260177612304688,0.36900973320007324,0.8629851999999999,0.1569064,10.0420096
0.0009267330169677734,0.3699374198913574,0.0,-0.6276256,10.591182
0.0009264945983886719,0.3708648681640625,0.0,0.2353596,10.0420096
0.0009272098541259766,0.371793270111084,-0.6276256,-1.1767979999999998,9.9635564
0.0009310245513916016,0.37273526191711426,0.0784532,0.2353596,8.7867584
0.0009343624114990234,0.3736715316772461,0.1569064,-0.1569064,9.492837199999999
0.0009276866912841797,0.3746001720428467,0.3138128,-0.9414384,9.9635564
0.0009274482727050781,0.37552881240844727,0.0,0.0784532,10.0420096
0.0009267330169677734,0.37645697593688965,-0.392266,0.0,9.9635564
0.0009267330169677734,0.37738513946533203,-0.3138128,0.0,10.0420096
0.0009267330169677734,0.3783128261566162,0.2353596,0.1569064,10.0420096
0.0009267330169677734,0.3792405128479004,-0.6276256,-0.8629851999999999,9.9635564
0.0009264945983886719,0.38016796112060547,0.392266,-0.0784532,9.1005712
0.0009262561798095703,0.38109564781188965,0.0,0.0,10.7480884
0.0009276866912841797,0.38202953338623047,0.0,-0.8629851999999999,10.591182
0.000926971435546875,0.38295769691467285,0.0,0.2353596,8.7083052
0.0009274482727050781,0.38388609886169434,0.0,0.0,10.9049948
0.00092315673828125,0.384810209274292,0.3138128,0.0,8.629852
0.0009233951568603516,0.38573527336120605,0.0,0.0784532,8.9436648
0.0009233951568603516,0.3866598606109619,0.2353596,-0.6276256,10.0420096
0.0009238719940185547,0.3875846862792969,0.784532,0.0,9.492837199999999
0.0009281635284423828,0.38851428031921387,0.0,0.4707192,10.0420096
0.0009260177612304688,0.38944172859191895,0.1569064,-0.0784532,9.022118
0.0009267330169677734,0.3903696537017822,0.5491724,0.0,10.5127288
0.0009264945983886719,0.3912973403930664,0.0784532,-0.3138128,10.0420096
0.0009274482727050781,0.392225980758667,0.0,-0.392266,9.8851032
0.0009255409240722656,0.39315271377563477,0.0,-0.784532,9.022118
0.0009267330169677734,0.39408040046691895,0.0,0.5491724,9.414383999999998
0.0009272098541259766,0.39500856399536133,0.0,-0.7060788,10.591182
0.000926971435546875,0.3959364891052246,0.0,0.4707192,9.7281968
0.0009260177612304688,0.3968639373779297,0.6276256,0.0,10.277369199999999
0.0009260177612304688,0.39779138565063477,-0.0784532,-0.0784532,10.0420096
0.0009267330169677734,0.39871907234191895,0.0,-0.392266,9.9635564
0.0009407997131347656,0.3996608257293701,0.0,-0.4707192,9.7281968
0.0009264945983886719,0.4005882740020752,0.0,0.0,9.1790244
0.0009238719940185547,0.40151333808898926,0.0784532,-0.0784532,10.0420096
0.0009236335754394531,0.4024379253387451,0.1569064,-0.0784532,10.0420096
0.0009233951568603516,0.4033627510070801,0.0,-0.1569064,9.8851032
0.000926971435546875,0.40429091453552246,-0.7060788,0.0,10.1204628
0.0009324550628662109,0.4052243232727051,0.4707192,0.0784532,8.9436648
0.0009272098541259766,0.40615296363830566,0.1569064,0.3138128,9.3359308
0.0009276866912841797,0.40708184242248535,0.0,-0.7060788,10.277369199999999
0.0009322166442871094,0.40801501274108887,0.0,-0.5491724,10.4342756
0.0009260177612304688,0.40894198417663574,0.0,-0.6276256,9.1005712
0.0009267330169677734,0.4098696708679199,0.9414384,0.0,9.1005712
0.0009264945983886719,0.4107975959777832,-0.3138128,0.0,10.6696352
0.0009272098541259766,0.4117259979248047,0.0,0.4707192,9.1005712
0.0009255409240722656,0.41265296936035156,0.0,0.0,10.591182
0.0009260177612304688,0.41357994079589844,0.1569064,-0.1569064,10.0420096
0.0009262561798095703,0.4145071506500244,0.0,-0.392266,10.0420096
0.0009267330169677734,0.4154348373413086,-0.3138128,-1.1767979999999998,9.492837199999999
0.0009257793426513672,0.41636180877685547,0.2353596,0.784532,9.1005712
0.0009233951568603516,0.4172861576080322,0.0,-0.784532,10.9049948
0.0009241104125976562,0.4182112216949463,0.0,0.0,9.9635564
0.0009236335754394531,0.41913604736328125,0.3138128,0.0,9.022118
0.0009262561798095703,0.42006349563598633,0.0,0.0784532,8.7867584
0.0009264945983886719,0.4209909439086914,0.7060788,0.0,9.7281968
0.0009267330169677734,0.4219188690185547,-0.1569064,-0.3138128,10.1204628
0.000926971435546875,0.42284679412841797,0.5491724,-0.0784532,9.649743599999999
0.0009272098541259766,0.42377543449401855,0.0,0.0,9.80665
0.0009427070617675781,0.42472386360168457,0.0784532,0.3138128,9.80665
0.0009288787841796875,0.4256556034088135,0.784532,-0.0784532,9.1790244
0.000926971435546875,0.42658352851867676,0.0,0.0784532,10.5127288
0.0009262561798095703,0.42751121520996094,0.6276256,-0.0784532,9.649743599999999
0.0009267330169677734,0.4284391403198242,-0.2353596,0.0784532,10.3558224
0.0009279251098632812,0.42937302589416504,-0.6276256,-1.1767979999999998,10.591182
0.0009260177612304688,0.4302999973297119,0.0,0.0784532,8.8652116
0.0009267330169677734,0.4312281608581543,0.0784532,-0.4707192,10.198916
0.0009272098541259766,0.4321565628051758,0.0,0.0,9.80665
0.0009233951568603516,0.43308091163635254,0.5491724,-0.0784532,9.7281968
0.00092315673828125,0.4340050220489502,0.0,0.4707192,9.414383999999998
0.0009293556213378906,0.4349355697631836,0.7060788,-0.392266,9.9635564
0.0009284019470214844,0.4358649253845215,0.0784532,0.0784532,10.0420096
0.0009272098541259766,0.43679332733154297,-0.3138128,-1.0198916,9.9635564
0.0009260177612304688,0.43772077560424805,0.4707192,0.5491724,9.7281968
0.0009260177612304688,0.438647985458374,0.0,0.0,10.9049948
0.0009264945983886719,0.4395759105682373,0.1569064,-0.0784532,9.3359308
0.0009272098541259766,0.4405040740966797,0.3138128,-0.784532,10.1204628
0.0009264945983886719,0.44143152236938477,-0.0784532,0.5491724,9.571290399999999
0.0009264945983886719,0.44235968589782715,0.0,-0.4707192,9.9635564
0.0009264945983886719,0.4432871341705322,0.0,-0.6276256,9.7281968
0.0009272098541259766,0.4442152976989746,0.2353596,0.0,9.3359308
0.0009238719940185547,0.44514012336730957,0.0,-0.784532,10.8265416
0.0009236335754394531,0.44606471061706543,-0.1569064,-0.4707192,9.492837199999999
0.0009236335754394531,0.4469892978668213,-0.0784532,-0.4707192,9.1005712
0.0009260177612304688,0.44791698455810547,0.7060788,0.1569064,9.414383999999998
0.0009274482727050781,0.44884538650512695,0.0,0.0,10.198916
0.000926971435546875,0.44977331161499023,0.4707192,0.0,10.0420096
0.000926971435546875,0.4507017135620117,0.0,-0.7060788,10.198916
0.0009267330169677734,0.4516294002532959,0.3138128,0.0,9.022118
0.0009417533874511719,0.4525723457336426,0.0,0.0,10.591182
0.0009279251098632812,0.45350146293640137,0.0,-0.5491724,9.9635564
0.0009267330169677734,0.45442914962768555,0.0784532,-0.4707192,9.649743599999999
0.0009264945983886719,0.4553568363189697,0.2353596,0.6276256,9.571290399999999
0.0009274482727050781,0.4562852382659912,-0.6276256,0.0,10.6696352
0.0009257793426513672,0.457211971282959,0.392266,-0.0784532,9.1005712
0.000926971435546875,0.45813989639282227,0.0,0.5491724,9.9635564
0.0009264945983886719,0.45906782150268555,0.6276256,-0.1569064,10.0420096
0.0009276866912841797,0.45999646186828613,-0.392266,0.0784532,9.9635564
0.0009233951568603516,0.4609208106994629,0.3138128,-0.3138128,9.414383999999998
0.0009236335754394531,0.46184563636779785,0.0,0.392266,8.4729456
0.0009260177612304688,0.46277284622192383,0.0,0.0,10.8265416
0.0009260177612304688,0.4636998176574707,0.0,-1.2552512,10.4342756
0.0009272098541259766,0.4646279811859131,0.0,0.0,9.571290399999999
0.0009264945983886719,0.46555542945861816,0.784532,-0.3138128,9.9635564
0.0009279251098632812,0.46648454666137695,-0.1569064,0.0,10.3558224
0.0009267330169677734,0.46741223335266113,0.2353596,-0.0784532,9.414383999999998
0.0009338855743408203,0.46834731101989746,0.0,0.0,9.649743599999999
0.0009281635284423828,0.46927642822265625,-0.0784532,-0.6276256,9.80665
0.0009262561798095703,0.4702036380767822,0.0,0.8629851999999999,9.7281968
0.0009257793426513672,0.4711306095123291,0.0,-0.392266,9.9635564
0.0009288787841796875,0.4720606803894043,0.2353596,-0.0784532,10.0420096
0.0009291172027587891,0.4729907512664795,0.0,0.2353596,8.8652116
0.0009274482727050781,0.4739193916320801,0.0,0.0,10.3558224
0.000926971435546875,0.47484731674194336,0.0,0.392266,9.414383999999998
0.0009284019470214844,0.47577667236328125,0.784532,0.0,9.80665
0.0009272098541259766,0.47671079635620117,-0.0784532,-0.392266,9.80665
0.000926971435546875,0.47763895988464355,0.5491724,0.0,9.7281968
0.0009264945983886719,0.47856664657592773,0.0,-0.8629851999999999,10.9049948
0.0009267330169677734,0.4794943332672119,-0.0784532,-0.0784532,9.1005712
0.0009267330169677734,0.4804220199584961,0.1569064,0.392266,9.9635564
0.0009267330169677734,0.4813499450683594,0.3138128,-0.3138128,10.591182
0.0009262561798095703,0.48227739334106445,0.0,0.0,9.8851032
0.0009264945983886719,0.48320531845092773,-0.1569064,-0.9414384,9.3359308
0.0009334087371826172,0.48413991928100586,0.3138128,0.4707192,9.571290399999999
0.0009243488311767578,0.48506641387939453,0.0,0.0,10.591182
0.0009238719940185547,0.4859912395477295,0.6276256,-0.784532,10.5127288
0.00092315673828125,0.48691534996032715,0.0784532,0.3138128,9.649743599999999
0.0009264945983886719,0.48784327507019043,-0.2353596,0.0,10.0420096
0.0009272098541259766,0.4887712001800537,0.0,-0.3138128,9.9635564
0.0009272098541259766,0.4896993637084961,0.0,-0.6276256,9.9635564
0.0009272098541259766,0.4906277656555176,0.2353596,0.0,10.198916
0.0009264945983886719,0.49155545234680176,-0.6276256,-0.6276256,9.9635564
0.0009264945983886719,0.49248290061950684,0.392266,-0.0784532,9.1005712
0.0009262561798095703,0.493410587310791,0.0,0.0,10.198916
0.0009262561798095703,0.4943375587463379,0.6276256,-0.1569064,9.492837199999999
0.0009267330169677734,0.49526524543762207,0.0784532,0.0784532,10.1204628
0.000926971435546875,0.49619364738464355,0.3138128,0.0,9.3359308
0.0009257793426513672,0.49712038040161133,-0.7060788,0.0,10.591182
0.000926971435546875,0.4980483055114746,0.0,-0.9414384,9.649743599999999
0.0009267330169677734,0.4989759922027588,0.1569064,-0.6276256,9.7281968
0.0009350776672363281,0.4999122619628906,0.0,0.5491724,9.414383999999998
0.0009293556213378906,0.5008430480957031,0.0784532,-0.1569064,9.8851032
0.0009274482727050781,0.5017716884613037,0.0,0.0,10.5127288
0.0009264945983886719,0.5026991367340088,0.1569064,-0.3138128,9.022118
0.000926971435546875,0.5036270618438721,0.0784532,0.8629851999999999,9.571290399999999
0.0009286403656005859,0.5045568943023682,0.0,-0.3138128,9.9635564
0.0009276866912841797,0.5054855346679688,-0.392266,-0.4707192,9.9635564
0.0009267330169677734,0.506413459777832,0.0,0.2353596,8.7867584
0.0009267330169677734,0.5073413848876953,0.0,0.0,10.5127288
0.0009276866912841797,0.508270263671875,0.0,0.7060788,9.414383999999998
0.0009229183197021484,0.5091943740844727,0.0,0.0,10.6696352
0.0009238719940185547,0.5101191997528076,0.392266,0.3138128,9.7281968
0.0009241104125976562,0.5110442638397217,0.0,0.0,10.0420096
0.0009264945983886719,0.5119717121124268,-0.1569064,-0.6276256,10.983448000000001
0.0009264945983886719,0.5128991603851318,0.1569064,0.392266,9.1005712
0.0009267330169677734,0.5138270854949951,0.0,0.0,10.591182
0.0009267330169677734,0.5147550106048584,0.2353596,-0.0784532,10.0420096
0.0009274482727050781,0.5156834125518799,0.0,-0.392266,10.0420096
0.0009260177612304688,0.5166103839874268,0.2353596,-0.6276256,9.649743599999999
0.000926971435546875,0.51753830909729,0.0,0.5491724,9.7281968
0.0009262561798095703,0.5184657573699951,0.0784532,0.0,9.9635564
0.0009257793426513672,0.5193929672241211,0.0,0.5491724,9.8851032
0.0009267330169677734,0.5203206539154053,0.3138128,0.0,10.277369199999999
0.0009267330169677734,0.5212485790252686,0.1569064,-0.0784532,10.0420096
0.0009267330169677734,0.5221765041351318,0.0,-0.3138128,9.9635564
0.0009267330169677734,0.5231044292449951,0.0,-0.392266,9.649743599999999
0.0009286403656005859,0.5240395069122314,-0.1569064,-0.6276256,10.3558224
0.00092315673828125,0.5249636173248291,0.5491724,-0.0784532,9.7281968
0.0009233951568603516,0.5258879661560059,0.1569064,0.2353596,10.0420096
0.0009222030639648438,0.5268118381500244,0.0,0.0,9.9635564
0.0009281635284423828,0.5277409553527832,0.0,0.0,10.9049948
0.0009291172027587891,0.5286712646484375,-0.392266,0.0,10.3558224
0.000926971435546875,0.5295994281768799,0.0,-0.3138128,8.9436648
0.0009267330169677734,0.5305271148681641,0.1569064,0.0,10.198916
0.0009267330169677734,0.5314548015594482,0.392266,0.0784532,9.022118
0.000926971435546875,0.5323829650878906,0.0,-0.7060788,10.6696352
0.0009257793426513672,0.5333099365234375,0.1569064,0.5491724,9.1790244
0.0009262561798095703,0.5342376232147217,-0.1569064,-0.392266,10.9049948
0.0009262561798095703,0.5351648330688477,0.0784532,-0.392266,9.649743599999999
0.0009272098541259766,0.5360932350158691,0.0,0.0,9.3359308
0.0009233951568603516,0.5370175838470459,0.392266,0.392266,9.492837199999999
0.0009236335754394531,0.5379424095153809,0.0784532,-0.1569064,10.3558224
0.0009236335754394531,0.5388669967651367,0.0,-0.392266,9.8851032
0.0009257793426513672,0.5397939682006836,-0.7060788,-0.8629851999999999,9.9635564
0.0009267330169677734,0.5407214164733887,0.5491724,0.1569064,9.022118
0.0009264945983886719,0.5416498184204102,0.0,0.0,10.6696352
0.0009260177612304688,0.542576789855957,0.0784532,-0.0784532,9.1790244
0.0009262561798095703,0.5435044765472412,0.0,0.0,10.591182
0.0009267330169677734,0.5444321632385254,0.4707192,0.6276256,9.022118
0.0009267330169677734,0.5453603267669678,-0.3138128,-0.2353596,10.8265416
0.0009272098541259766,0.5462884902954102,-0.7060788,-0.392266,9.1790244
0.0009264945983886719,0.5472490787506104,0.2353596,0.3138128,9.80665
0.0009295940399169922,0.5481798648834229,0.0,-0.6276256,10.0420096
0.0009260177612304688,0.5491068363189697,0.0,-0.7060788,10.1204628
0.0009267330169677734,0.5500345230102539,0.0,-0.6276256,9.80665
0.0009441375732421875,0.5509812831878662,0.1569064,0.392266,9.414383999999998
0.0009281635284423828,0.5519113540649414,0.0,0.0,9.649743599999999
0.0009233951568603516,0.5528357028961182,0.0,-0.2353596,9.8851032
0.0009236335754394531,0.5537600517272949,0.0,-0.7060788,10.8265416
0.0009236335754394531,0.5546846389770508,0.6276256,0.0,10.198916
0.0009233951568603516,0.5556089878082275,0.0,0.5491724,9.414383999999998
0.0009274482727050781,0.556537389755249,0.0,0.0,10.277369199999999
0.0009264945983886719,0.5574648380279541,-0.0784532,-0.0784532,9.414383999999998
0.0009260177612304688,0.5583922863006592,0.0,0.0,9.9635564
0.0009264945983886719,0.5593199729919434,0.392266,-0.1569064,10.0420096
0.0009274482727050781,0.560248613357544,0.0,-0.392266,10.0420096
0.0009255409240722656,0.5611751079559326,0.0,-0.6276256,9.649743599999999
0.0009262561798095703,0.5621023178100586,0.2353596,0.784532,9.414383999999998
0.0009295940399169922,0.5630331039428711,0.1569064,0.0,9.9635564
0.0009295940399169922,0.5639636516571045,0.0,-0.784532,10.591182
0.0009257793426513672,0.5648906230926514,-0.0784532,0.8629851999999999,9.80665
0.0009262561798095703,0.5658183097839355,-0.3138128,-0.392266,9.9635564
0.0009272098541259766,0.5667464733123779,0.0,-0.5491724,9.649743599999999
0.0009262561798095703,0.5676736831665039,0.2353596,0.5491724,9.414383999999998
0.0009267330169677734,0.5686016082763672,-0.4707192,-0.784532,10.6696352
0.0009267330169677734,0.5695295333862305,0.2353596,-0.0784532,9.414383999999998
0.0009272098541259766,0.5704576969146729,0.0,-0.392266,9.80665
0.0009284019470214844,0.5713932514190674,-0.1569064,-0.8629851999999999,9.9635564
0.0009262561798095703,0.5723211765289307,0.0,0.5491724,10.0420096
0.0009238719940185547,0.5732462406158447,0.3138128,-0.5491724,10.277369199999999
0.0009236335754394531,0.5741705894470215,0.1569064,0.3138128,9.022118
0.0009233951568603516,0.5750951766967773,0.0,0.1569064,9.414383999999998
0.0009250640869140625,0.576021671295166,0.0,0.4707192,9.1005712
0.0009264945983886719,0.5769493579864502,0.8629851999999999,0.0,9.649743599999999
0.0009267330169677734,0.5778770446777344,0.0,-0.1569064,10.3558224
0.0009267330169677734,0.5788047313690186,-0.392266,-0.1569064,9.9635564
0.0009274482727050781,0.5797333717346191,0.0,-0.6276256,9.9635564
0.0009262561798095703,0.5806605815887451,0.2353596,0.1569064,10.0420096
0.0009267330169677734,0.5815885066986084,-0.4707192,-0.8629851999999999,10.277369199999999
0.0009264945983886719,0.5825159549713135,0.392266,0.1569064,9.1790244
0.0009260177612304688,0.5834434032440186,0.0,0.0,10.3558224
0.0009257793426513672,0.5843706130981445,0.6276256,-0.4707192,9.649743599999999
0.0009262561798095703,0.5852978229522705,0.0784532,0.5491724,10.0420096
0.0009264945983886719,0.5862255096435547,0.2353596,0.0,9.649743599999999
0.0009267330169677734,0.5871531963348389,-0.2353596,0.0,10.198916
0.000926971435546875,0.5880811214447021,0.0,-0.784532,9.9635564
0.0009236335754394531,0.5890059471130371,-0.2353596,-0.7060788,8.8652116
0.0009236335754394531,0.589930534362793,0.2353596,0.0,9.571290399999999
0.0009293556213378906,0.5908610820770264,0.2353596,0.1569064,9.3359308
0.0009276866912841797,0.591789722442627,0.3138128,-0.3138128,9.492837199999999
0.0009267330169677734,0.5927174091339111,0.392266,0.0,9.9635564
0.0009272098541259766,0.5936458110809326,0.1569064,-0.3138128,10.0420096
0.0009329319000244141,0.5945804119110107,0.0,-0.7060788,10.0420096
0.0009279251098632812,0.5955092906951904,0.0,-0.392266,10.7480884
0.000926971435546875,0.5964372158050537,-0.0784532,-0.0784532,9.492837199999999
0.0009264945983886719,0.597365140914917,0.0,0.0,9.9635564
0.0009264945983886719,0.5982928276062012,0.2353596,0.3138128,9.7281968
0.0009267330169677734,0.5992207527160645,0.0,-0.7060788,10.5127288
0.000926971435546875,0.6001486778259277,-0.3138128,0.0,8.8652116
0.00092315673828125,0.6010727882385254,0.6276256,0.0,9.492837199999999
0.0009233951568603516,0.6019971370697021,0.0,0.6276256,9.8851032
0.0009233951568603516,0.602921724319458,-0.5491724,0.0,10.198916
0.0009255409240722656,0.6038486957550049,0.0,-0.7060788,10.277369199999999
0.0009276866912841797,0.6047775745391846,0.3138128,-0.3138128,9.022118
0.0009272098541259766,0.605705738067627,0.0,0.0,9.9635564
0.0009267330169677734,0.6066336631774902,0.2353596,0.3138128,9.414383999999998
0.0009262561798095703,0.6075613498687744,-0.7060788,0.0,10.591182
0.000926971435546875,0.6084892749786377,0.0,0.0,8.7083052
0.000926971435546875,0.609417200088501,0.0,0.0,10.6696352
0.0009262561798095703,0.6103448867797852,0.392266,0.6276256,8.7867584
0.0009272098541259766,0.6112730503082275,0.0,-1.0198916,10.591182
0.0009272098541259766,0.6122012138366699,0.0,0.1569064,9.492837199999999
0.0009257793426513672,0.6131281852722168,0.1569064,-0.4707192,10.1204628
0.0009264945983886719,0.6140561103820801,0.0,-0.4707192,9.7281968
0.0009262561798095703,0.6149835586547852,0.5491724,0.0,9.2574776
0.0009267330169677734,0.6159114837646484,0.0,0.0,10.277369199999999
0.00092315673828125,0.6168355941772461,-0.0784532,-0.4707192,9.649743599999999
0.0009238719940185547,0.617760419845581,1.0198916,-0.0784532,9.3359308
0.0009245872497558594,0.6186909675598145,0.3138128,-0.6276256,9.9635564
0.0009233951568603516,0.6196153163909912,0.6276256,-0.1569064,9.8851032
0.0009279251098632812,0.62054443359375,0.1569064,0.4707192,9.1790244
0.0009276866912841797,0.6214730739593506,0.3138128,-0.3138128,9.571290399999999
0.0009267330169677734,0.6224007606506348,-0.0784532,-0.0784532,10.198916
0.0009260177612304688,0.623328447341919,0.0,-0.4707192,9.3359308
0.0009293556213378906,0.6242589950561523,0.1569064,-0.4707192,9.7281968
0.0009326934814453125,0.6251931190490723,-0.1569064,-0.6276256,10.8265416
0.0009284019470214844,0.6261355876922607,-0.0784532,0.1569064,9.414383999999998
0.0009276866912841797,0.6270644664764404,-0.3138128,-0.5491724,9.80665
0.0009279251098632812,0.6279933452606201,0.0784532,-0.0784532,9.8851032
0.0009257793426513672,0.6289200782775879,0.0,-0.9414384,9.3359308
0.0009264945983886719,0.629847526550293,0.392266,0.8629851999999999,9.414383999999998
0.000926971435546875,0.6307756900787354,0.0,0.0,10.983448000000001
0.0009262561798095703,0.6317028999328613,0.0,0.5491724,9.8851032
0.000926971435546875,0.6326310634613037,0.0,-0.784532,10.591182
0.000926971435546875,0.6335592269897461,-0.0784532,0.2353596,10.3558224
0.0009264945983886719,0.6344864368438721,-0.2353596,0.0,9.9635564
0.0009264945983886719,0.6354141235351562,0.3138128,-0.7060788,9.8851032
0.0009267330169677734,0.6363418102264404,0.0,0.392266,9.8851032
0.0009236335754394531,0.6372663974761963,-0.3138128,-0.9414384,9.9635564
0.0009238719940185547,0.6381914615631104,-0.1569064,-0.6276256,9.80665
0.0009233951568603516,0.6391160488128662,0.5491724,-0.3138128,9.1005712
0.0009253025054931641,0.6400423049926758,1.1767979999999998,0.1569064,9.492837199999999
0.000926971435546875,0.6409702301025391,0.0,0.2353596,10.5127288
0.0009264945983886719,0.6419038772583008,0.4707192,-0.0784532,9.649743599999999
0.0009279251098632812,0.6428327560424805,0.0,0.0,9.022118
0.0009279251098632812,0.6437616348266602,0.1569064,-0.8629851999999999,9.649743599999999
0.0009257793426513672,0.6446890830993652,0.0,0.0,10.0420096
0.0009262561798095703,0.6456162929534912,0.784532,0.1569064,9.3359308
0.000926971435546875,0.6465442180633545,-0.0784532,-0.5491724,11.061901200000001
0.0009264945983886719,0.6474719047546387,0.0784532,-0.392266,9.492837199999999
0.0009262561798095703,0.6483991146087646,0.1569064,0.0,9.1790244
0.0009262561798095703,0.649327278137207,0.1569064,0.5491724,9.414383999999998
0.0009267330169677734,0.6502549648284912,-0.6276256,-0.8629851999999999,9.9635564
0.0009260177612304688,0.6511821746826172,0.8629851999999999,-0.0784532,9.1005712
0.0009272098541259766,0.6521103382110596,0.0,0.2353596,10.3558224
0.00092315673828125,0.6530346870422363,0.3138128,-0.1569064,9.649743599999999
0.0009238719940185547,0.6539595127105713,0.1569064,0.6276256,9.2574776
0.0009233951568603516,0.6548840999603271,0.0,0.5491724,10.0420096
0.0009253025054931641,0.6558103561401367,0.0,0.0,10.1204628
0.0009264945983886719,0.6567380428314209,0.4707192,0.3138128,8.7083052
0.0009262561798095703,0.6576659679412842,-0.392266,-0.392266,10.8265416
0.0009257793426513672,0.658592939376831,-0.5491724,-0.2353596,9.649743599999999
0.0009260177612304688,0.6595199108123779,0.0,0.0,9.80665
0.0009262561798095703,0.6604475975036621,0.2353596,0.0,10.0420096
0.0009264945983886719,0.6613750457763672,-0.6276256,-0.784532,9.9635564
0.0009264945983886719,0.6623024940490723,0.5491724,0.0784532,8.7867584
0.0009260177612304688,0.6632299423217773,0.0,0.0,10.3558224
0.0009262561798095703,0.6641578674316406,0.4707192,-0.3138128,9.492837199999999
0.00092315673828125,0.6650817394256592,0.0784532,0.0784532,10.0420096
0.0009241104125976562,0.6660115718841553,0.1569064,-0.4707192,9.3359308
0.00092315673828125,0.6669356822967529,0.2353596,0.392266,9.571290399999999
0.0009250640869140625,0.6678621768951416,-0.7060788,0.2353596,10.0420096
0.0009274482727050781,0.6687905788421631,-0.2353596,-0.6276256,9.649743599999999
0.0009267330169677734,0.6697182655334473,0.2353596,-0.3138128,9.7281968
0.0009260177612304688,0.6706459522247314,0.0,0.6276256,9.8851032
0.0009260177612304688,0.6715734004974365,-0.1569064,-0.4707192,9.8851032
0.0009264945983886719,0.6725006103515625,0.5491724,-0.0784532,9.414383999999998
0.000926971435546875,0.6734287738800049,0.0,0.0,9.649743599999999
0.0009260177612304688,0.6743557453155518,0.5491724,-0.0784532,9.571290399999999
0.000926971435546875,0.6752841472625732,-0.9414384,-0.7060788,10.198916
0.000926971435546875,0.6762120723724365,0.9414384,0.0,8.7867584
0.0009264945983886719,0.6771397590637207,0.0,0.0,10.8265416
0.0009329319000244141,0.6780736446380615,0.0784532,-0.784532,10.591182
0.0009264945983886719,0.6790010929107666,-0.0784532,0.8629851999999999,9.492837199999999
0.000926971435546875,0.679929256439209,0.0,-0.2353596,10.591182
0.0009276866912841797,0.6808578968048096,-0.3138128,-0.392266,9.649743599999999
0.0009293556213378906,0.6817882061004639,0.0,0.6276256,9.571290399999999
0.0009288787841796875,0.6827182769775391,0.0,-0.0784532,9.414383999999998
0.0009400844573974609,0.683659553527832,0.0,0.0,9.649743599999999
0.0009293556213378906,0.6845898628234863,0.0,-0.6276256,10.4342756
0.0009284019470214844,0.6855192184448242,0.0,0.2353596,9.7281968
0.000926971435546875,0.6864473819732666,0.3138128,-0.9414384,9.492837199999999
0.0009262561798095703,0.6873745918273926,0.0,0.0,10.0420096
0.000926971435546875,0.688302755355835,0.2353596,0.0,9.9635564
0.0009310245513916016,0.689234733581543,-0.7060788,0.2353596,9.7281968
0.0009281635284423828,0.6901638507843018,0.0,-0.392266,10.983448000000001
0.0009262561798095703,0.6910912990570068,-0.0784532,-0.392266,9.649743599999999
0.0009267330169677734,0.692018985748291,0.6276256,0.0,9.571290399999999
0.0009260177612304688,0.6929459571838379,0.0,0.0784532,10.0420096
0.000926971435546875,0.6938741207122803,-0.3138128,-0.6276256,9.649743599999999
0.0009264945983886719,0.6948015689849854,1.0198916,-0.0784532,9.7281968
0.000926971435546875,0.6957294940948486,0.0,0.0,10.591182
0.0009226799011230469,0.6966531276702881,0.1569064,0.6276256,9.571290399999999
0.0009233951568603516,0.6975774765014648,-0.0784532,0.1569064,10.0420096
0.0009233951568603516,0.6985020637512207,-0.0784532,-0.0784532,10.0420096
0.0009236335754394531,0.6994266510009766,0.2353596,-0.392266,10.5127288
0.0009307861328125,0.7003586292266846,0.2353596,0.0,9.414383999999998
0.0009262561798095703,0.7012863159179688,0.0,-1.1767979999999998,10.6696352
0.000926971435546875,0.7022144794464111,-0.392266,0.0,9.1005712
0.0009267330169677734,0.7031421661376953,0.6276256,0.0,9.2574776
0.0009272098541259766,0.7040708065032959,0.0,-0.5491724,10.591182
0.0009253025054931641,0.7049973011016846,-0.0784532,0.4707192,9.414383999999998
