T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009264945983886719,0.545647382736206,-0.1569064,-1.8828768,10.277369199999999
0.0009267330169677734,0.5465750694274902,1.6475172,-2.5889556,9.022118
0.0009264945983886719,0.5475082397460938,0.392266,0.0,9.1790244
0.0009291172027587891,0.548438549041748,0.0,0.0,9.9635564
0.00092315673828125,0.5493626594543457,0.3138128,0.6276256,8.8652116
0.0009243488311767578,0.5502879619598389,0.3138128,-0.3138128,10.3558224
0.0009410381317138672,0.5512330532073975,0.0,0.9414384,8.7867584
0.0009262561798095703,0.5521605014801025,-0.2353596,-1.1767979999999998,11.6110736
0.0009286403656005859,0.5530900955200195,-0.2353596,-1.7259703999999998,9.649743599999999
0.0009267330169677734,0.5540177822113037,0.0,-0.5491724,8.9436648
0.0009264945983886719,0.5549454689025879,-0.8629851999999999,-2.1966896,11.2188076
0.0009267330169677734,0.5558733940124512,0.2353596,-1.8828768,10.277369199999999
0.0009267330169677734,0.5568010807037354,-0.0784532,1.1767979999999998,10.0420096
0.000926971435546875,0.5577290058135986,-0.8629851999999999,2.1182364,10.1204628
0.0009264945983886719,0.5586564540863037,-0.0784532,0.6276256,10.591182
0.0009267330169677734,0.559584379196167,-0.0784532,1.0983448,9.571290399999999
0.0009267330169677734,0.5605120658874512,0.0,0.0,9.9635564
0.000926971435546875,0.5614399909973145,-0.784532,0.6276256,8.629852
0.0009262561798095703,0.5623672008514404,-0.392266,0.0,9.8851032
0.0009264945983886719,0.5632946491241455,0.8629851999999999,-1.2552512,8.7083052
0.0009267330169677734,0.5642225742340088,0.6276256,-0.9414384,10.6696352
0.0009264945983886719,0.565150260925293,1.1767979999999998,2.5105024,8.5513988
0.0009264945983886719,0.566077709197998,-0.5491724,0.3138128,10.3558224
0.0009264945983886719,0.5670051574707031,0.9414384,-0.1569064,9.8851032
0.0009267330169677734,0.5679328441619873,0.2353596,1.1767979999999998,8.7867584
0.0009279251098632812,0.5688621997833252,0.0,-1.8044235999999998,11.2188076
0.00092315673828125,0.5697863101959229,0.2353596,0.0784532,8.7867584
0.0009238719940185547,0.5707111358642578,0.5491724,-1.6475172,10.6696352
0.0009253025054931641,0.5716423988342285,0.0,-2.5105024,8.7083052
0.0009264945983886719,0.5725698471069336,0.9414384,-1.0983448,8.7867584
0.0009274482727050781,0.5734984874725342,0.0784532,0.0,10.8265416
0.000926971435546875,0.5744266510009766,-0.784532,2.4320492,9.492837199999999
0.0009264945983886719,0.5753540992736816,-0.7060788,-0.1569064,10.3558224
0.000926971435546875,0.5762820243835449,0.3138128,0.1569064,9.3359308
0.0009257793426513672,0.5772089958190918,-0.1569064,0.784532,10.0420096
0.0009257793426513672,0.5781359672546387,-0.4707192,-1.0198916,10.3558224
0.0009257793426513672,0.5790629386901855,-0.392266,-0.5491724,9.022118
0.000926971435546875,0.5799911022186279,0.0,-1.0983448,9.9635564
0.0009267330169677734,0.5809187889099121,0.8629851999999999,-0.6276256,9.649743599999999
0.000926971435546875,0.5818467140197754,0.0,1.4121576,10.6696352
0.0009264945983886719,0.5827744007110596,-0.6276256,1.2552512,9.2574776
0.000926971435546875,0.5837023258209229,1.0983448,1.1767979999999998,9.649743599999999
0.0009264945983886719,0.584630012512207,0.3138128,0.5491724,9.2574776
0.0009264945983886719,0.5855574607849121,0.4707192,0.0,9.649743599999999
0.0009262561798095703,0.5864846706390381,0.0,-0.0784532,9.9635564
0.000926971435546875,0.5874128341674805,0.9414384,-1.0198916,10.591182
0.0009279251098632812,0.5883419513702393,1.0983448,-1.0983448,8.8652116
0.0009241104125976562,0.5892667770385742,0.1569064,-2.3535959999999996,10.6696352
0.0009241104125976562,0.5901918411254883,0.0,1.3337044,9.2574776
0.0009238719940185547,0.5911169052124023,0.0,0.0784532,10.0420096
0.0009236335754394531,0.5920414924621582,0.0,0.0784532,9.9635564
0.0009324550628662109,0.5929749011993408,0.0,0.0,9.9635564
0.0009276866912841797,0.5939035415649414,-0.7060788,-1.0198916,11.532620399999999
0.0009312629699707031,0.5948359966278076,-0.1569064,0.6276256,8.0806796
0.0009279251098632812,0.5957651138305664,-0.0784532,-3.138128,11.532620399999999
0.0009274482727050781,0.5966935157775879,-0.7060788,-0.392266,8.9436648
0.0009274482727050781,0.5976219177246094,0.8629851999999999,-2.4320492,10.9049948
0.000926971435546875,0.5985500812530518,-0.784532,0.8629851999999999,9.7281968
0.0009264945983886719,0.5994775295257568,-0.4707192,2.0397832,9.649743599999999
0.000926971435546875,0.600405216217041,-1.0198916,0.0,9.414383999999998
0.000926971435546875,0.6013336181640625,0.9414384,0.5491724,9.022118
0.0009267330169677734,0.6022615432739258,0.0,0.0,10.5127288
0.0009267330169677734,0.6031889915466309,-0.2353596,1.2552512,8.316039199999999
0.0009267330169677734,0.604116678237915,0.7060788,-1.0198916,9.7281968
0.0009267330169677734,0.6050446033477783,0.3138128,-3.2165812,9.9635564
0.000926971435546875,0.6059725284576416,1.8044235999999998,0.5491724,8.9436648
0.000926971435546875,0.606900691986084,-0.5491724,0.4707192,9.7281968
0.0009267330169677734,0.6078288555145264,0.3138128,0.6276256,9.649743599999999
0.0009274482727050781,0.6087572574615479,0.4707192,0.6276256,9.8851032
0.0009238719940185547,0.6096820831298828,0.5491724,0.0,9.9635564
0.0009233951568603516,0.6106066703796387,0.0,-1.2552512,9.1790244
0.0009236335754394531,0.6115312576293945,0.0,-0.6276256,8.9436648
0.0009255409240722656,0.6124577522277832,0.4707192,-1.569064,8.7867584
0.0009276866912841797,0.6133863925933838,-0.2353596,-2.4320492,10.198916
0.0009264945983886719,0.614314079284668,0.0,-1.7259703999999998,9.8851032
0.0009272098541259766,0.6152422428131104,0.3138128,0.6276256,10.198916
0.000926971435546875,0.6161701679229736,0.2353596,1.1767979999999998,10.0420096
0.0009274482727050781,0.6170985698699951,-1.0983448,0.392266,9.649743599999999
0.0009264945983886719,0.6180262565612793,-0.0784532,0.6276256,9.649743599999999
0.0009272098541259766,0.6189594268798828,1.1767979999999998,0.2353596,9.1005712
0.0009264945983886719,0.6198868751525879,-0.8629851999999999,1.0198916,9.7281968
0.0009267330169677734,0.6208145618438721,-0.7060788,-1.569064,10.9049948
0.0009264945983886719,0.6217420101165771,0.2353596,-0.0784532,9.1005712
0.0009260177612304688,0.622668981552124,0.4707192,-0.8629851999999999,10.9049948
0.0009260177612304688,0.6235966682434082,0.3138128,2.1966896,9.1790244
0.0009255409240722656,0.6245231628417969,0.0,2.1182364,9.414383999999998
0.0009303092956542969,0.6254549026489258,0.4707192,-0.6276256,11.1403544
0.0009279251098632812,0.6263942718505859,0.1569064,2.4320492,7.5315072
0.000926971435546875,0.6273224353790283,0.0,-2.0397832,11.2188076
0.0009264945983886719,0.6282498836517334,0.3138128,0.3138128,9.022118
0.0009329319000244141,0.6291837692260742,0.7060788,-0.392266,9.7281968
0.000926971435546875,0.6301119327545166,0.2353596,-3.2165812,10.6696352
0.000926971435546875,0.6310398578643799,0.6276256,-0.6276256,8.7083052
0.0009267330169677734,0.6319675445556641,1.0198916,-0.0784532,10.6696352
0.0009276866912841797,0.6328961849212646,-0.4707192,0.0784532,10.591182
0.0009272098541259766,0.633824348449707,-0.7060788,0.5491724,10.198916
0.0009262561798095703,0.634751558303833,-0.6276256,-0.3138128,10.9049948
0.0009295940399169922,0.6356821060180664,-0.0784532,0.0,10.277369199999999
0.000926971435546875,0.6366105079650879,-0.0784532,0.0,9.022118
0.0009267330169677734,0.6375384330749512,-1.8828768,-2.5105024,11.6895268
0.0009267330169677734,0.6384661197662354,-0.1569064,-0.3138128,8.316039199999999
0.0009267330169677734,0.6393938064575195,0.8629851999999999,-1.3337044,10.8265416
0.0009267330169677734,0.6403217315673828,0.0,2.5105024,9.3359308
0.0009276866912841797,0.6412503719329834,-1.2552512,2.1966896,10.277369199999999
0.0009272098541259766,0.6421864032745361,-0.784532,0.2353596,9.9635564
0.0009279251098632812,0.643115758895874,1.2552512,0.6276256,8.7867584
0.0009272098541259766,0.6440441608428955,-0.784532,0.2353596,10.591182
0.0009272098541259766,0.644972562789917,0.9414384,0.3138128,8.8652116
0.0009267330169677734,0.6459002494812012,0.7060788,-1.0198916,10.6696352
0.000926971435546875,0.6468284130096436,0.1569064,-2.7458620000000002,10.277369199999999
0.0009260177612304688,0.6477556228637695,1.0983448,0.1569064,8.0022264
0.000926971435546875,0.6486835479736328,0.9414384,0.9414384,9.9635564
0.0009262561798095703,0.6496109962463379,0.0,1.1767979999999998,9.9635564
0.000926971435546875,0.6505391597747803,0.3138128,-0.6276256,10.591182
0.0009260177612304688,0.6514663696289062,0.8629851999999999,0.5491724,9.414383999999998
0.0009274482727050781,0.6523950099945068,-0.4707192,-1.0198916,10.591182
0.0009262561798095703,0.6533222198486328,0.4707192,-1.0983448,9.649743599999999
0.0009264945983886719,0.6542496681213379,0.0784532,-0.7060788,9.8851032
0.0009267330169677734,0.655177116394043,-0.5491724,-2.5889556,10.591182
0.000926971435546875,0.6561052799224854,1.1767979999999998,-1.4121576,10.6696352
0.000926971435546875,0.6570332050323486,0.0,1.3337044,9.7281968
0.0009272098541259766,0.657961368560791,-1.1767979999999998,0.9414384,9.492837199999999
0.0009264945983886719,0.6588890552520752,-0.392266,0.4707192,9.3359308
0.0009267330169677734,0.6598167419433594,0.0,0.784532,9.8851032
0.0009276866912841797,0.66074538230896,-0.4707192,0.0,11.2972608
0.0009260177612304688,0.661672830581665,-0.0784532,0.9414384,8.7867584
0.0009274482727050781,0.6626012325286865,-0.8629851999999999,-0.8629851999999999,10.277369199999999
0.0009274482727050781,0.663529634475708,0.6276256,-0.9414384,8.394492399999999
0.0009274482727050781,0.6644580364227295,0.8629851999999999,-1.0198916,9.9635564
0.0009267330169677734,0.6653857231140137,0.5491724,1.8828768,9.3359308
0.0009279251098632812,0.6663200855255127,0.5491724,1.2552512,9.022118
0.0009267330169677734,0.6672477722167969,0.0,0.0,10.8265416
0.0009267330169677734,0.6681759357452393,0.784532,0.784532,8.0806796
0.000926971435546875,0.6691038608551025,0.2353596,-0.2353596,11.2972608
0.0009267330169677734,0.6700315475463867,0.3138128,-0.784532,9.9635564
0.000926971435546875,0.6709599494934082,0.7060788,-1.8044235999999998,9.1005712
0.0009274482727050781,0.6718883514404297,0.4707192,-3.0596748,10.277369199999999
0.0009272098541259766,0.6728169918060303,-0.7060788,0.0,9.8851032
0.0009267330169677734,0.6737444400787354,0.6276256,-0.2353596,9.80665
0.0009272098541259766,0.6746726036071777,0.0,1.8044235999999998,10.3558224
0.0009264945983886719,0.6756000518798828,-1.2552512,0.4707192,10.4342756
0.0009276866912841797,0.6765289306640625,0.9414384,-0.8629851999999999,10.591182
0.0009267330169677734,0.6774566173553467,-0.2353596,0.8629851999999999,9.1790244
0.000926971435546875,0.67838454246521,-0.6276256,-0.784532,9.80665
0.0009274482727050781,0.6793131828308105,-1.1767979999999998,-1.6475172,9.80665
0.0009276866912841797,0.6802418231964111,0.0,-0.4707192,9.022118
0.0009276866912841797,0.6811707019805908,0.8629851999999999,-0.4707192,10.591182
0.000926971435546875,0.6820986270904541,-1.0983448,2.4320492,10.0420096
0.000926971435546875,0.6830270290374756,-0.3138128,1.7259703999999998,10.0420096
0.0009267330169677734,0.6839544773101807,0.2353596,1.1767979999999998,9.414383999999998
0.000926971435546875,0.684882402420044,0.3138128,0.8629851999999999,9.3359308
0.0009264945983886719,0.685809850692749,0.392266,-0.1569064,9.492837199999999
0.0009272098541259766,0.6867380142211914,0.0,0.0,10.1204628
0.000926971435546875,0.6876659393310547,0.6276256,-1.8828768,10.1204628
0.0009276866912841797,0.6885948181152344,0.784532,-1.96133,9.414383999999998
0.0009307861328125,0.6895265579223633,1.3337044,0.0,9.3359308
0.0009281635284423828,0.6904559135437012,1.2552512,-0.8629851999999999,10.277369199999999
0.0009264945983886719,0.6913833618164062,-0.2353596,1.1767979999999998,9.2574776
0.0009272098541259766,0.6923117637634277,0.1569064,-0.4707192,11.2188076
0.0009267330169677734,0.6932392120361328,-0.392266,-0.784532,9.571290399999999
0.0009262561798095703,0.694166898727417,0.2353596,-0.4707192,9.8851032
0.000926971435546875,0.6950948238372803,-0.4707192,-1.0198916,10.4342756
0.000926971435546875,0.6960229873657227,-0.0784532,-1.2552512,9.022118
0.0009417533874511719,0.6969656944274902,0.5491724,-2.0397832,10.6696352
0.0009276866912841797,0.6978943347930908,0.8629851999999999,-0.4707192,8.9436648
0.000926971435546875,0.6988224983215332,-0.6276256,1.0198916,10.9049948
0.0009264945983886719,0.6997499465942383,-0.0784532,2.3535959999999996,9.3359308
0.0009274482727050781,0.7006785869598389,-0.4707192,0.2353596,10.5127288
0.0009260177612304688,0.7016055583953857,1.0983448,1.0198916,8.7867584
0.0009267330169677734,0.7025337219238281,-0.1569064,-0.392266,11.061901200000001
0.000926971435546875,0.7034616470336914,-0.4707192,0.6276256,8.394492399999999
0.0009274482727050781,0.7043900489807129,0.0,-1.4121576,9.7281968
0.0009260177612304688,0.705317497253418,0.5491724,-1.0983448,8.4729456
0.0009267330169677734,0.7062451839447021,0.8629851999999999,0.0,11.846433199999998
0.0009317398071289062,0.7071802616119385,0.4707192,2.5105024,7.7668668
0.0009279251098632812,0.7081096172332764,-0.392266,0.0784532,10.6696352
0.0009267330169677734,0.7090373039245605,0.0,0.0,9.7281968
0.0009267330169677734,0.7099649906158447,1.4121576,0.6276256,8.8652116
0.0009264945983886719,0.7108924388885498,0.0,-0.784532,10.983448000000001
0.000926971435546875,0.7118206024169922,0.2353596,0.0,9.3359308
0.0009276866912841797,0.7127492427825928,1.1767979999999998,-0.7060788,9.571290399999999
0.0009272098541259766,0.7136828899383545,-0.7060788,-1.96133,10.0420096
0.0009267330169677734,0.7146108150482178,0.0,-1.1767979999999998,9.9635564
0.0009267330169677734,0.715538740158081,0.0,0.2353596,10.0420096
0.0009267330169677734,0.7164664268493652,0.3138128,1.6475172,9.7281968
0.0009238719940185547,0.7173917293548584,-1.0198916,-0.8629851999999999,10.591182
0.0009243488311767578,0.7183170318603516,-0.6276256,0.2353596,9.9635564
0.0009243488311767578,0.7192423343658447,-0.6276256,-0.6276256,10.591182
0.0009236335754394531,0.7201669216156006,-1.0983448,-0.9414384,9.1790244
0.0009291172027587891,0.7210969924926758,-0.3138128,-1.2552512,9.3359308
0.0009272098541259766,0.7220253944396973,0.0,-0.8629851999999999,10.3558224
0.0009264945983886719,0.7229533195495605,1.4121576,-0.1569064,9.649743599999999
0.0009262561798095703,0.7238805294036865,-0.2353596,1.8044235999999998,10.6696352
0.0009274482727050781,0.724808931350708,-0.0784532,1.2552512,9.649743599999999
0.0009260177612304688,0.7257359027862549,0.8629851999999999,1.8044235999999998,9.1005712
0.0009267330169677734,0.7266635894775391,0.6276256,0.0,9.9635564
0.0009267330169677734,0.7275917530059814,-0.7060788,0.0,10.0420096
0.0009276866912841797,0.728520393371582,0.3138128,-1.0198916,9.571290399999999
0.0009267330169677734,0.7294483184814453,0.8629851999999999,-0.7060788,10.1204628
0.0009272098541259766,0.7303762435913086,0.1569064,-2.5105024,9.3359308
0.0009264945983886719,0.7313036918640137,1.0983448,-1.3337044,9.7281968
0.0009260177612304688,0.7322306632995605,0.0784532,1.4906107999999998,9.492837199999999
0.0009267330169677734,0.7331583499908447,0.0,0.0,11.2188076
0.0009274482727050781,0.7340867519378662,-0.392266,0.6276256,9.414383999999998
0.0009272098541259766,0.7350146770477295,0.0,-1.569064,10.198916
0.0009264945983886719,0.7359421253204346,0.1569064,-0.5491724,9.2574776
0.0009334087371826172,0.7368767261505127,-0.9414384,-1.4906107999999998,10.591182
0.0009279251098632812,0.7378058433532715,-0.4707192,-2.3535959999999996,10.591182
0.0009274482727050781,0.738734245300293,-0.1569064,-0.6276256,10.0420096
0.0009272098541259766,0.7396628856658936,0.2353596,-1.0198916,9.9635564
0.0009272098541259766,0.7405910491943359,-0.5491724,0.2353596,9.7281968
0.0009264945983886719,0.741518497467041,0.5491724,2.9812215999999996,9.414383999999998
0.0009262561798095703,0.7424461841583252,-1.3337044,0.0784532,10.3558224
0.0009267330169677734,0.7433738708496094,0.3138128,0.0,9.1790244
0.0009272098541259766,0.7443020343780518,0.8629851999999999,0.9414384,9.649743599999999
0.0009262561798095703,0.7452292442321777,-1.0198916,1.0983448,9.571290399999999
0.0009267330169677734,0.746157169342041,0.3138128,-0.6276256,9.80665
0.0009272098541259766,0.7470853328704834,0.5491724,-2.5889556,10.6696352
0.0009260177612304688,0.7480123043060303,1.569064,1.8828768,8.5513988
0.000926971435546875,0.7489402294158936,0.5491724,1.0983448,9.7281968
0.0009245872497558594,0.7498657703399658,0.3138128,-0.1569064,11.2188076
0.0009233951568603516,0.7507898807525635,0.0,1.2552512,9.3359308
0.0009238719940185547,0.7517149448394775,0.4707192,-1.0983448,10.591182
0.0009293556213378906,0.7526454925537109,-0.392266,-1.3337044,9.1790244
0.0009310245513916016,0.753577470779419,0.0,-0.784532,10.8265416
0.0009281635284423828,0.7545065879821777,0.8629851999999999,-1.569064,8.7083052
0.0009281635284423828,0.7554359436035156,0.0,-2.1182364,10.277369199999999
0.0009279251098632812,0.7563650608062744,0.0784532,-0.9414384,9.649743599999999
0.0009262561798095703,0.7572922706604004,0.1569064,1.4906107999999998,10.6696352
0.0009272098541259766,0.7582206726074219,-0.6276256,0.0,10.277369199999999
0.0009267330169677734,0.759148359298706,-0.7060788,1.2552512,8.9436648
0.0009267330169677734,0.7600760459899902,0.0,0.0,9.9635564
0.0009279251098632812,0.7610106468200684,0.1569064,-0.9414384,10.277369199999999
0.0009322166442871094,0.7619438171386719,-0.7060788,1.0983448,9.414383999999998
0.000934600830078125,0.7628798484802246,-0.392266,-1.2552512,9.571290399999999
0.0009303092956542969,0.7638113498687744,0.3138128,-0.784532,8.7867584
0.0009310245513916016,0.7647430896759033,0.4707192,0.4707192,10.591182
0.0009257793426513672,0.7656702995300293,-0.7060788,1.4906107999999998,10.4342756
0.0009284019470214844,0.7665998935699463,0.1569064,1.3337044,8.394492399999999
0.0009276866912841797,0.7675285339355469,0.2353596,0.0784532,11.2972608
0.0009281635284423828,0.7684576511383057,0.4707192,1.8828768,8.0806796
0.0009260177612304688,0.7693848609924316,-0.392266,-1.96133,11.924886399999998
0.0009272098541259766,0.7703132629394531,0.3138128,-1.2552512,10.0420096
0.000926971435546875,0.7712411880493164,1.1767979999999998,-0.7060788,8.9436648
0.0009272098541259766,0.7721691131591797,0.3138128,-3.2165812,10.591182
0.0009264945983886719,0.7730967998504639,0.0,-0.4707192,9.2574776
0.0009274482727050781,0.7740252017974854,0.9414384,1.3337044,10.0420096
0.0009272098541259766,0.7749533653259277,-0.8629851999999999,0.0,10.591182
0.000926971435546875,0.775881290435791,-0.392266,-0.1569064,9.1790244
0.0009276866912841797,0.7768099308013916,0.5491724,-0.0784532,10.3558224
0.0009238719940185547,0.7777347564697266,0.0,0.0,10.591182
0.0009236335754394531,0.7786593437194824,-0.6276256,-0.6276256,10.277369199999999
0.0009238719940185547,0.7795841693878174,-0.6276256,-1.8828768,10.277369199999999
0.0009267330169677734,0.7805120944976807,0.784532,-0.4707192,9.1790244
0.0009284019470214844,0.7814414501190186,0.392266,-1.0198916,10.983448000000001
0.000926971435546875,0.7823696136474609,0.2353596,2.1966896,9.1790244
0.0009267330169677734,0.7832973003387451,-0.7060788,1.8044235999999998,10.0420096
0.0009472370147705078,0.784245491027832,0.0,-0.9414384,9.492837199999999
0.0009288787841796875,0.7851753234863281,0.784532,1.8044235999999998,8.4729456
0.0009274482727050781,0.7861037254333496,-0.9414384,0.0,11.1403544
0.000926971435546875,0.787031888961792,-0.0784532,-0.3138128,8.7867584
0.000926971435546875,0.7879598140716553,1.0983448,-0.7060788,10.198916
0.0009274482727050781,0.7888882160186768,0.6276256,-2.3535959999999996,11.061901200000001
0.0009257793426513672,0.7898154258728027,0.9414384,1.1767979999999998,8.4729456
0.0009267330169677734,0.7907431125640869,0.0,0.0,11.2188076
0.0009267330169677734,0.7916707992553711,0.0,0.9414384,8.394492399999999
0.0009274482727050781,0.7925992012023926,0.4707192,0.0,10.983448000000001
0.0009238719940185547,0.7935240268707275,0.392266,-2.4320492,10.277369199999999
0.0009281635284423828,0.7944531440734863,-1.0198916,-0.6276256,8.7083052
0.0009286403656005859,0.7953832149505615,0.3138128,-0.9414384,9.8851032
0.0009281635284423828,0.7963128089904785,-0.3138128,-1.96133,11.061901200000001
0.0009255409240722656,0.7972390651702881,-0.7060788,-1.3337044,9.3359308
0.0009272098541259766,0.7981672286987305,0.1569064,-1.4906107999999998,10.9049948
0.0009274482727050781,0.799095630645752,0.1569064,2.6674088,9.022118
0.0009443759918212891,0.8000414371490479,-1.4121576,0.2353596,11.2188076
0.0009298324584960938,0.8009819984436035,-0.3138128,0.0,9.492837199999999
0.0009267330169677734,0.8019096851348877,0.2353596,0.2353596,10.1204628
0.0009272098541259766,0.8028380870819092,-0.392266,0.0,10.277369199999999
0.0009267330169677734,0.8037657737731934,-1.0198916,0.0,9.7281968
0.0009274482727050781,0.8046941757202148,-0.5491724,-1.6475172,9.649743599999999
0.00092315673828125,0.8056185245513916,0.0,-1.8828768,8.8652116
0.0009236335754394531,0.8065431118011475,0.7060788,0.8629851999999999,10.0420096
0.0009236335754394531,0.8074676990509033,0.4707192,1.1767979999999998,9.414383999999998
0.0009274482727050781,0.8084011077880859,0.0784532,1.0198916,9.649743599999999
0.0009276866912841797,0.8093297481536865,0.5491724,0.0,9.80665
0.000926971435546875,0.8102579116821289,1.1767979999999998,0.2353596,8.7867584
0.0009272098541259766,0.8111865520477295,-0.6276256,-0.784532,11.532620399999999
0.0009267330169677734,0.8121142387390137,0.6276256,-0.0784532,9.571290399999999
0.0009274482727050781,0.8130428791046143,0.4707192,-2.2751428,9.9635564
0.0009264945983886719,0.8139703273773193,0.0,-2.8243152,9.414383999999998
0.0009267330169677734,0.8148982524871826,0.0,0.0,9.571290399999999
0.0009267330169677734,0.8158259391784668,0.6276256,0.3138128,9.649743599999999
0.0009274482727050781,0.8167543411254883,-0.784532,0.1569064,10.0420096
0.0009260177612304688,0.8176817893981934,0.2353596,0.0,9.414383999999998
0.0009267330169677734,0.8186097145080566,0.0,0.0,11.061901200000001
0.0009264945983886719,0.8195371627807617,-0.0784532,-0.1569064,9.414383999999998
0.0009274482727050781,0.8204655647277832,-1.3337044,-1.3337044,9.9635564
0.0009226799011230469,0.8213896751403809,-0.6276256,-1.2552512,9.649743599999999
0.0009243488311767578,0.822314977645874,0.0,-1.6475172,9.9635564
0.0009243488311767578,0.8232402801513672,0.6276256,0.1569064,10.0420096
0.0009243488311767578,0.8241655826568604,-0.392266,2.3535959999999996,9.414383999999998
0.0009293556213378906,0.8250958919525146,-0.0784532,1.8828768,9.1005712
0.000926971435546875,0.826024055480957,0.0,0.3138128,9.022118
0.0009264945983886719,0.8269515037536621,0.6276256,0.9414384,8.7867584
0.0009303092956542969,0.8278827667236328,-0.6276256,-1.0198916,10.277369199999999
0.0009300708770751953,0.8288137912750244,0.1569064,-1.4121576,11.1403544
0.0009250640869140625,0.829740047454834,0.9414384,-1.1767979999999998,8.7083052
0.0009272098541259766,0.8306682109832764,0.4707192,-1.569064,10.7480884
0.0009264945983886719,0.8316023349761963,0.784532,0.392266,9.022118
0.0009288787841796875,0.8325324058532715,0.3138128,0.0,10.3558224
0.0009257793426513672,0.8334593772888184,0.6276256,0.1569064,9.3359308
0.0009260177612304688,0.8343865871429443,0.2353596,0.9414384,9.8851032
0.0009262561798095703,0.8353142738342285,0.0,-1.0198916,11.2188076
0.000926971435546875,0.8362421989440918,-0.3138128,-0.6276256,10.0420096
0.0009255409240722656,0.8371684551239014,-0.2353596,-1.0198916,10.5127288
0.0009233951568603516,0.8380928039550781,0.3138128,-1.0983448,9.9635564
0.0009243488311767578,0.8390183448791504,0.3138128,-2.5105024,11.2188076
0.0009233951568603516,0.8399426937103271,0.6276256,0.6276256,9.492837199999999
0.0009264945983886719,0.8408703804016113,-0.2353596,1.8828768,9.649743599999999
0.0009274482727050781,0.8417990207672119,-0.3138128,1.4906107999999998,9.9635564
0.0009274482727050781,0.8427274227142334,-0.9414384,-0.3138128,9.80665
0.0009267330169677734,0.8436551094055176,0.0784532,0.9414384,9.492837199999999
0.0009274482727050781,0.8445835113525391,0.0,0.2353596,10.8265416
0.0009255409240722656,0.8455102443695068,-0.9414384,0.0,9.7281968
0.0009264945983886719,0.8464376926422119,0.1569064,-0.9414384,8.316039199999999
0.0009272098541259766,0.8473656177520752,0.8629851999999999,-1.3337044,9.7281968
0.0009274482727050781,0.8482942581176758,1.2552512,0.1569064,10.591182
0.0009262561798095703,0.8492214679718018,0.8629851999999999,2.5105024,8.237585999999999
0.0009272098541259766,0.8501496315002441,0.0,-0.392266,10.983448000000001
0.000926971435546875,0.8510770797729492,1.1767979999999998,1.569064,7.217694399999999
0.0009264945983886719,0.8520047664642334,0.0,-0.7060788,11.2972608
0.0009274482727050781,0.852933406829834,-0.6276256,-0.8629851999999999,9.492837199999999
0.0009229183197021484,0.8538570404052734,0.0784532,-1.96133,9.7281968
0.0009243488311767578,0.8547821044921875,1.2552512,-2.0397832,10.1204628
0.0009279251098632812,0.8557167053222656,-1.0198916,-2.5105024,10.6696352
0.0009295940399169922,0.856647253036499,0.5491724,-1.0983448,10.0420096
0.0009255409240722656,0.8575739860534668,0.0,1.4906107999999998,9.9635564
0.0009264945983886719,0.8585014343261719,0.5491724,0.9414384,10.0420096
0.0009272098541259766,0.8594295978546143,-0.7060788,-0.7060788,10.0420096
0.0009272098541259766,0.8603579998016357,0.0,0.0784532,9.3359308
0.000926971435546875,0.861285924911499,-0.8629851999999999,0.392266,9.414383999999998
0.0009264945983886719,0.8622133731842041,-0.9414384,-0.6276256,9.9635564
0.0009264945983886719,0.8631408214569092,0.392266,0.3138128,8.7867584
0.000926971435546875,0.8640689849853516,0.0,-1.4906107999999998,11.061901200000001
0.0009257793426513672,0.8649959564208984,0.5491724,1.4906107999999998,9.1790244
0.0009241104125976562,0.8659210205078125,-0.3138128,1.4121576,10.0420096
0.0009243488311767578,0.8668465614318848,-0.3138128,1.2552512,10.8265416
0.0009236335754394531,0.8677711486816406,0.9414384,0.9414384,8.394492399999999
0.000926971435546875,0.8686995506286621,1.0983448,-0.0784532,8.7867584
0.000926971435546875,0.8696277141571045,-1.0198916,0.5491724,10.3558224
0.000926971435546875,0.8705556392669678,0.3138128,-1.2552512,10.4342756
0.0009267330169677734,0.871483325958252,1.1767979999999998,-0.7060788,9.571290399999999
0.0009279251098632812,0.8724122047424316,0.2353596,-2.6674088,9.649743599999999
0.0009260177612304688,0.8733391761779785,0.0,-0.392266,8.7867584
0.0009264945983886719,0.8742666244506836,0.0,1.8828768,10.0420096
0.0009264945983886719,0.8751943111419678,0.7060788,-0.1569064,10.0420096
0.0009267330169677734,0.8761217594146729,-0.3138128,0.0,8.7867584
0.000926971435546875,0.8770499229431152,0.9414384,-0.3138128,10.591182
0.0009264945983886719,0.8779773712158203,-1.1767979999999998,0.0,9.649743599999999
0.0009324550628662109,0.8789107799530029,-0.0784532,-1.8828768,10.8265416
0.0009279251098632812,0.8798396587371826,-0.0784532,-1.3337044,8.8652116
0.0009274482727050781,0.8807682991027832,-0.5491724,-1.6475172,11.2188076
0.0009236335754394531,0.8816928863525391,-0.1569064,0.0,9.022118
0.0009236335754394531,0.882617712020874,-0.1569064,0.6276256,10.0420096
0.0009233951568603516,0.8835422992706299,0.6276256,2.6674088,8.1591328
0.000926971435546875,0.8844702243804932,-0.1569064,0.7060788,9.1790244
0.0009274482727050781,0.8853988647460938,0.6276256,0.5491724,9.9635564
0.0009264945983886719,0.8863263130187988,0.0,0.2353596,10.0420096
