T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009317398071289062,0.3337228298187256,1.96133,-20.0840192,20.0447926
0.0009291172027587891,0.33466076850891113,2.5889556,20.0447926,-20.0840192
0.000926971435546875,0.3355886936187744,10.9049948,-20.0840192,20.0447926
0.000926971435546875,0.3365168571472168,8.4729456,20.0447926,-20.0840192
0.0009279251098632812,0.3374454975128174,20.0447926,-17.0243444,20.0447926
0.0009272098541259766,0.33837366104125977,-14.356935599999998,-20.0840192,20.0447926
0.0009274482727050781,0.33930230140686035,12.552512,20.0447926,20.0447926
0.000926971435546875,0.34023022651672363,3.3734876000000003,-20.0840192,20.0447926
0.0009274482727050781,0.3411586284637451,19.848659599999998,20.0447926,-20.0840192
0.0009274482727050781,0.3420870304107666,7.609960399999999,20.0447926,20.0447926
0.0009274482727050781,0.3430156707763672,-3.2165812,-20.0840192,13.886216399999999
0.0009264945983886719,0.34394311904907227,1.0983448,20.0447926,-8.316039199999999
0.000926971435546875,0.34487104415893555,-6.4331624,-20.0840192,20.0447926
0.0009274482727050781,0.34579968452453613,-8.8652116,14.9845612,-20.0840192
0.0009272098541259766,0.3467278480529785,-7.3746008,20.0447926,20.0447926
0.000926971435546875,0.3476557731628418,-7.5315072,-1.8044235999999998,-20.0840192
0.0009272098541259766,0.3485841751098633,-16.3967188,20.0447926,17.9657828
0.0009274482727050781,0.34951257705688477,-11.061901200000001,-20.0840192,20.0447926
0.0009264945983886719,0.35044002532958984,-11.1403544,20.0447926,-20.0840192
0.0009267330169677734,0.351367712020874,-11.6895268,-20.0840192,20.0447926
0.0009264945983886719,0.3522956371307373,-11.2972608,8.1591328,-20.0840192
0.0009274482727050781,0.3532240390777588,-6.8254284,20.0447926,-20.0840192
0.0009260177612304688,0.35415101051330566,-5.0210048,17.7304232,-7.609960399999999
0.000926971435546875,0.35507917404174805,-12.003339599999999,20.0447926,-20.0840192
0.0009274482727050781,0.35600757598876953,-8.0806796,-19.221034,6.903881599999999
0.0009267330169677734,0.3569352626800537,2.8243152,-7.217694399999999,16.3182656
0.0009348392486572266,0.35787129402160645,3.2950344,6.040896399999999,-20.0840192
0.0009310245513916016,0.35880327224731445,20.0447926,11.924886399999998,20.0447926
0.0009281635284423828,0.35973238945007324,20.0447926,2.9812215999999996,-20.0840192
0.0009267330169677734,0.3606600761413574,16.7105316,11.6110736,20.0447926
0.0009357929229736328,0.36159706115722656,0.0,-20.0840192,20.0447926
0.0009374618530273438,0.3625354766845703,20.0447926,-13.572403600000001,20.0447926
0.0009276866912841797,0.36346435546875,-5.4132708,-20.0840192,20.0447926
0.0009274482727050781,0.3643927574157715,7.217694399999999,20.0447926,20.0447926
0.0009276866912841797,0.36532163619995117,-1.4906107999999998,-20.0840192,20.0447926
0.0009286403656005859,0.36625123023986816,3.0596748,11.375713999999999,-20.0840192
0.0009267330169677734,0.36717891693115234,16.632078399999997,20.0447926,20.0447926
0.0009264945983886719,0.3681063652038574,20.0447926,-20.0840192,20.0447926
0.000926971435546875,0.3690342903137207,-13.493950400000001,20.0447926,20.0447926
0.000926971435546875,0.3699624538421631,-10.1204628,-20.0840192,20.0447926
0.0009264945983886719,0.37089014053344727,0.0,-12.2386992,-20.0840192
0.000926971435546875,0.37181830406188965,-0.6276256,20.0447926,20.0447926
0.0009307861328125,0.37276434898376465,-3.8442068,-20.0840192,16.788984799999998
0.0009300708770751953,0.37369608879089355,-5.6486304,20.0447926,-20.0840192
0.0009276866912841797,0.37462472915649414,2.3535959999999996,-11.061901200000001,20.0447926
0.0009264945983886719,0.3755521774291992,-8.0022264,-20.0840192,-20.0840192
0.0009267330169677734,0.3764798641204834,-7.9237732,20.0447926,-8.237585999999999
0.000926971435546875,0.3774077892303467,-19.4563936,-20.0840192,20.0447926
0.0009262561798095703,0.37833547592163086,-20.0840192,20.0447926,-20.0840192
0.0009267330169677734,0.37926316261291504,-11.6895268,20.0447926,20.0447926
0.000926971435546875,0.3801910877227783,-1.1767979999999998,-9.9635564,-20.0840192
0.0009272098541259766,0.3811194896697998,9.414383999999998,20.0447926,1.3337044
0.0009288787841796875,0.38205528259277344,8.7083052,-20.0840192,20.0447926
0.000926971435546875,0.3829836845397949,12.787871599999999,20.0447926,-20.0840192
0.000926971435546875,0.3839116096496582,16.475171999999997,5.6486304,20.0447926
0.0009260177612304688,0.3848385810852051,14.043122799999999,-20.0840192,-20.0840192
0.000926971435546875,0.38576650619506836,10.0420096,20.0447926,1.8044235999999998
0.0009264945983886719,0.38669395446777344,4.6287388,-20.0840192,20.0447926
0.0009274482727050781,0.3876223564147949,1.7259703999999998,20.0447926,-20.0840192
0.000926971435546875,0.3885502815246582,20.0447926,5.099458,20.0447926
0.0009272098541259766,0.3894784450531006,7.060788,-20.0840192,20.0447926
0.0009260177612304688,0.39040613174438477,11.846433199999998,8.394492399999999,20.0447926
0.0009267330169677734,0.39133381843566895,-6.903881599999999,-20.0840192,20.0447926
0.0009298324584960938,0.39226460456848145,14.356935599999998,20.0447926,-20.0840192
0.0009291172027587891,0.39319467544555664,10.591182,-20.0840192,20.0447926
0.0009262561798095703,0.3941218852996826,20.0447926,1.0198916,-20.0840192
0.0009267330169677734,0.3950495719909668,7.6884136,20.0447926,20.0447926
0.0009264945983886719,0.3959770202636719,11.061901200000001,-20.0840192,20.0447926
0.0009264945983886719,0.39690494537353516,10.4342756,20.0447926,-20.0840192
0.0009264945983886719,0.39783239364624023,12.3171524,-20.0840192,20.0447926
0.000926971435546875,0.3987603187561035,1.1767979999999998,12.944778,-20.0840192
0.0009267330169677734,0.3996877670288086,-20.0840192,20.0447926,-20.0840192
0.0009264945983886719,0.40061521530151367,-20.0840192,-16.3967188,-7.6884136
0.0009267330169677734,0.40154314041137695,-20.0840192,20.0447926,-20.0840192
0.0009236335754394531,0.4024677276611328,-14.670748399999999,-16.632078399999997,20.0447926
0.00092315673828125,0.40339183807373047,2.1966896,20.0447926,-20.0840192
0.0009236335754394531,0.40431666374206543,-3.4519407999999996,-20.0840192,20.0447926
0.0009317398071289062,0.40524959564208984,-5.0210048,-2.5889556,3.7657536
0.0009293556213378906,0.40618014335632324,-2.0397832,4.4718324,-20.0840192
0.000926971435546875,0.4071083068847656,8.7083052,-10.1204628,20.0447926
0.0009272098541259766,0.408036470413208,16.0044528,15.1414676,3.8442068
0.0009419918060302734,0.4089794158935547,20.0447926,-2.8243152,20.0447926
0.0009267330169677734,0.40990710258483887,10.591182,-20.0840192,20.0447926
0.0009241104125976562,0.41083264350891113,-12.4740588,-20.0840192,20.0447926
0.0009243488311767578,0.4117579460144043,2.0397832,20.0447926,20.0447926
0.0009236335754394531,0.41268253326416016,6.5900688,-20.0840192,-20.0840192
0.0009279251098632812,0.41361165046691895,-0.5491724,20.0447926,20.0447926
0.0009284019470214844,0.41454100608825684,4.8640984,-20.0840192,20.0447926
0.0009272098541259766,0.4154691696166992,20.0447926,20.0447926,-20.0840192
0.0009260177612304688,0.4163963794708252,-2.8243152,17.8873296,20.0447926
0.0009279251098632812,0.4173250198364258,-2.1966896,-20.0840192,20.0447926
0.0009229183197021484,0.41824889183044434,-2.9812215999999996,20.0447926,-20.0840192
0.0009236335754394531,0.4191732406616211,-2.2751428,-20.0840192,20.0447926
0.0009238719940185547,0.42009830474853516,-14.592295199999999,7.84532,-20.0840192
0.0009315013885498047,0.42103075981140137,-2.9812215999999996,-2.0397832,-2.1182364
0.0009291172027587891,0.42196083068847656,-10.1204628,-20.0840192,20.0447926
0.0009276866912841797,0.42288970947265625,-10.983448000000001,20.0447926,-20.0840192
0.000926971435546875,0.42381763458251953,-20.0840192,9.1790244,20.0447926
0.0009469985961914062,0.4247703552246094,-20.0840192,20.0447926,-20.0840192
0.0009322166442871094,0.425706148147583,-14.356935599999998,4.9425516,20.0447926
0.0009288787841796875,0.4266359806060791,-8.316039199999999,9.80665,-20.0840192
0.0009272098541259766,0.4275641441345215,5.5701772,20.0447926,-20.0840192
0.0009264945983886719,0.42849159240722656,2.1182364,-20.0840192,20.0447926
0.0009295940399169922,0.4294283390045166,7.453054,20.0447926,-20.0840192
0.0009255409240722656,0.4303550720214844,8.7867584,-2.5889556,20.0447926
0.0009267330169677734,0.43128299713134766,14.356935599999998,-3.6088471999999996,20.0447926
0.0009262561798095703,0.43221068382263184,0.5491724,20.0447926,-20.0840192
0.0009276866912841797,0.4331393241882324,6.903881599999999,-20.0840192,20.0447926
0.0009260177612304688,0.4340662956237793,2.5105024,18.828767999999997,-20.0840192
0.0009267330169677734,0.4349939823150635,15.6121868,-5.4132708,20.0447926
0.0009272098541259766,0.43592214584350586,20.0447926,-20.0840192,20.0447926
0.0009274482727050781,0.43685054779052734,12.4740588,-0.392266,-11.2188076
0.0009257793426513672,0.4377775192260742,-1.6475172,-20.0840192,20.0447926
0.0009238719940185547,0.4387025833129883,8.394492399999999,-10.983448000000001,-20.0840192
0.0009236335754394531,0.43962717056274414,5.0210048,20.0447926,-20.0840192
0.0009236335754394531,0.4405517578125,-10.3558224,-0.3138128,20.0447926
0.0009264945983886719,0.4414792060852051,-1.3337044,7.5315072,-20.0840192
0.0009274482727050781,0.44240784645080566,-5.099458,20.0447926,2.9812215999999996
0.0009267330169677734,0.44333553314208984,-0.0784532,-20.0840192,20.0447926
0.0009267330169677734,0.444263219833374,6.8254284,-2.2751428,-20.0840192
0.0009276866912841797,0.4451920986175537,5.4132708,20.0447926,20.0447926
0.0009257793426513672,0.4461188316345215,-8.7083052,-20.0840192,-20.0840192
0.0009262561798095703,0.44704604148864746,-7.296147599999999,20.0447926,-20.0840192
0.0009264945983886719,0.44797348976135254,-16.5536252,-20.0840192,20.0447926
0.000926971435546875,0.4489014148712158,-20.0840192,20.0447926,-20.0840192
0.0009260177612304688,0.4498288631439209,-20.0840192,20.0447926,-18.2011424
0.0009264945983886719,0.450756311416626,-20.0840192,-20.0840192,-20.0840192
0.0009262561798095703,0.45168352127075195,-8.4729456,20.0447926,0.5491724
0.0009334087371826172,0.4526183605194092,-1.3337044,-20.0840192,20.0447926
0.0009286403656005859,0.4535481929779053,8.0806796,20.0447926,-20.0840192
0.0009233951568603516,0.45447254180908203,11.6110736,5.962443199999999,20.0447926
0.0009241104125976562,0.4553976058959961,9.649743599999999,-20.0840192,18.6718616
0.0009243488311767578,0.45632266998291016,17.495063599999998,20.0447926,-20.0840192
0.0009264945983886719,0.45725011825561523,20.0447926,-20.0840192,20.0447926
0.0009279251098632812,0.4581794738769531,4.6287388,-20.0840192,20.0447926
0.0009274482727050781,0.4591078758239746,1.7259703999999998,-20.0840192,20.0447926
0.000926971435546875,0.460036039352417,16.1613592,-17.4166104,20.0447926
0.0009400844573974609,0.46097707748413086,11.2188076,4.0795664,-20.0840192
0.0009272098541259766,0.46190524101257324,7.453054,20.0447926,20.0447926
0.0009300708770751953,0.46283626556396484,-10.0420096,-20.0840192,20.0447926
0.0009286403656005859,0.46376609802246094,11.532620399999999,20.0447926,-20.0840192
0.0009279251098632812,0.4646949768066406,1.569064,-20.0840192,20.0447926
0.000926971435546875,0.465623140335083,2.5105024,-17.495063599999998,-20.0840192
0.0009267330169677734,0.4665513038635254,0.0,20.0447926,20.0447926
0.0009274482727050781,0.467479944229126,-5.6486304,-20.0840192,20.0447926
0.0009267330169677734,0.46840763092041016,-17.338157199999998,20.0447926,-15.5337336
0.0009279251098632812,0.46933627128601074,-12.081792799999999,-20.0840192,20.0447926
0.0009262561798095703,0.4702634811401367,-15.298373999999999,20.0447926,-20.0840192
0.000926971435546875,0.47119140625,-12.787871599999999,7.296147599999999,20.0447926
0.000926971435546875,0.4721193313598633,-4.8640984,-2.1966896,-20.0840192
0.0009276866912841797,0.47304821014404297,0.5491724,20.0447926,-20.0840192
0.0009229183197021484,0.4739720821380615,-7.5315072,-10.0420096,8.7083052
0.0009236335754394531,0.4748966693878174,-7.3746008,12.2386992,-20.0840192
0.0009233951568603516,0.47582125663757324,3.6873004,-0.0784532,20.0447926
0.0009245872497558594,0.47675275802612305,1.8828768,-20.0840192,20.0447926
0.0009281635284423828,0.47768187522888184,8.0022264,20.0447926,-20.0840192
0.000926971435546875,0.4786100387573242,18.1226892,-20.0840192,20.0447926
0.0009264945983886719,0.4795374870300293,5.5701772,20.0447926,-20.0840192
0.000926971435546875,0.4804654121398926,11.1403544,-20.0840192,20.0447926
0.0009276866912841797,0.48139405250549316,-2.5105024,5.0210048,1.569064
0.0009255409240722656,0.48232054710388184,20.0447926,-20.0840192,20.0447926
0.000926971435546875,0.4832484722137451,-9.414383999999998,-20.0840192,20.0447926
0.0009338855743408203,0.48418378829956055,10.277369199999999,20.0447926,20.0447926
0.0009322166442871094,0.4851188659667969,-4.707191999999999,-20.0840192,-16.3967188
0.0009272098541259766,0.48604702949523926,10.6696352,20.0447926,-7.609960399999999
0.0009264945983886719,0.48697495460510254,2.2751428,-20.0840192,20.0447926
0.0009267330169677734,0.4879026412963867,0.784532,9.1790244,-20.0840192
0.000926971435546875,0.48883056640625,-2.2751428,20.0447926,20.0447926
0.0009267330169677734,0.4897580146789551,-4.5502856,-20.0840192,14.8276548
0.0009257793426513672,0.49068474769592285,-10.1204628,20.0447926,11.924886399999998
0.0009267330169677734,0.49161267280578613,-5.3348176,-20.0840192,20.0447926
0.000926971435546875,0.4925405979156494,-9.1005712,20.0447926,-20.0840192
0.0009274482727050781,0.4934687614440918,-9.80665,-20.0840192,20.0447926
0.0009241104125976562,0.49439382553100586,-9.9635564,1.6475172,-20.0840192
0.0009236335754394531,0.4953184127807617,-15.69064,20.0447926,-20.0840192
0.0009236335754394531,0.4962430000305176,-7.5315072,3.138128,-9.022118
0.0009257793426513672,0.49716997146606445,-6.354709199999999,20.0447926,-20.0840192
0.000926971435546875,0.49809837341308594,-15.4552804,-20.0840192,7.5315072
0.000926971435546875,0.4990262985229492,-4.0011132,-0.3138128,-20.0840192
0.0009326934814453125,0.49996018409729004,0.0,-4.158019599999999,12.3171524
0.0009281635284423828,0.5008893013000488,8.316039199999999,-8.8652116,20.0447926
0.0009250640869140625,0.5018155574798584,11.2188076,13.337044,20.0447926
0.0009236335754394531,0.5027403831481934,10.4342756,-7.9237732,20.0447926
0.0009236335754394531,0.5036652088165283,12.552512,2.1182364,2.4320492
0.0009236335754394531,0.5045900344848633,-1.3337044,-11.2972608,20.0447926
0.0009267330169677734,0.5055177211761475,20.0447926,-18.2795956,20.0447926
0.0009274482727050781,0.506446123123169,-0.7060788,-20.0840192,20.0447926
0.0009279251098632812,0.5073752403259277,15.0630144,20.0447926,20.0447926
0.000926971435546875,0.508303165435791,0.0,-20.0840192,20.0447926
0.0009281635284423828,0.5092325210571289,17.5735168,20.0447926,-20.0840192
0.00092315673828125,0.5101568698883057,11.2188076,20.0447926,20.0447926
0.0009241104125976562,0.5110816955566406,0.9414384,-20.0840192,-20.0840192
0.0009241104125976562,0.5120067596435547,3.2950344,20.0447926,18.985674399999997
0.0009243488311767578,0.5129320621490479,-14.121576,-20.0840192,20.0447926
0.0009279251098632812,0.5138609409332275,-7.139241199999999,20.0447926,-20.0840192
0.0009267330169677734,0.5147891044616699,1.1767979999999998,-20.0840192,20.0447926
0.0009274482727050781,0.5157175064086914,-10.6696352,-10.983448000000001,-20.0840192
0.0009272098541259766,0.5166456699371338,-20.0840192,20.0447926,20.0447926
0.0009279251098632812,0.5175747871398926,-14.513841999999999,-20.0840192,20.0447926
0.0009260177612304688,0.5185017585754395,-14.8276548,20.0447926,-20.0840192
0.0009281635284423828,0.5194311141967773,-9.9635564,-20.0840192,20.0447926
0.0009267330169677734,0.5203590393066406,-14.906108,20.0447926,-20.0840192
0.0009288787841796875,0.5212888717651367,-5.099458,20.0447926,-20.0840192
0.0009241104125976562,0.5222139358520508,-13.1016844,-20.0840192,-9.1790244
0.0009262561798095703,0.5231418609619141,-5.099458,20.0447926,-20.0840192
0.0009279251098632812,0.524075984954834,-6.276256,-20.0840192,20.0447926
0.0009274482727050781,0.5250043869018555,-0.6276256,20.0447926,-20.0840192
0.0009264945983886719,0.5259318351745605,9.2574776,9.649743599999999,20.0447926
0.000926971435546875,0.5268599987030029,10.0420096,-20.0840192,-1.3337044
0.0009267330169677734,0.5277879238128662,10.6696352,20.0447926,0.392266
0.000926971435546875,0.5287158489227295,-6.354709199999999,-20.0840192,20.0447926
0.0009367465972900391,0.529653787612915,20.0447926,-20.0840192,20.0447926
0.0009233951568603516,0.53057861328125,9.9635564,-20.0840192,20.0447926
0.0009238719940185547,0.531503438949585,3.6873004,20.0447926,20.0447926
0.0009243488311767578,0.5324287414550781,1.3337044,-20.0840192,20.0447926
0.0009250640869140625,0.5333549976348877,0.6276256,20.0447926,-20.0840192
0.0009274482727050781,0.5342833995819092,16.788984799999998,20.0447926,20.0447926
0.0009267330169677734,0.5352110862731934,-4.9425516,-20.0840192,-20.0840192
0.0009264945983886719,0.5361385345458984,4.9425516,20.0447926,20.0447926
0.0009272098541259766,0.5370669364929199,-2.2751428,-20.0840192,-10.7480884
0.0009260177612304688,0.5379939079284668,-7.139241199999999,20.0447926,-20.0840192
0.0009264945983886719,0.5389213562011719,-0.9414384,-20.0840192,20.0447926
0.0009267330169677734,0.539849042892456,-13.1801376,-20.0840192,-20.0840192
0.0009267330169677734,0.5407772064208984,-15.69064,20.0447926,2.7458620000000002
0.0009267330169677734,0.5417048931121826,-17.0243444,-20.0840192,20.0447926
0.0009264945983886719,0.5426323413848877,-20.0840192,20.0447926,-20.0840192
0.0009267330169677734,0.5435600280761719,-20.0840192,20.0447926,20.0447926
0.0009262561798095703,0.5444872379302979,-18.044236,-9.1005712,-20.0840192
0.0009276866912841797,0.5454158782958984,-8.8652116,20.0447926,-20.0840192
0.0009293556213378906,0.5463461875915527,-4.158019599999999,-20.0840192,20.0447926
0.0009329319000244141,0.5472800731658936,4.3933792,20.0447926,-20.0840192
0.0009279251098632812,0.5482096672058105,10.0420096,-20.0840192,20.0447926
0.0009279251098632812,0.5491387844085693,10.277369199999999,14.435388799999998,-17.8088764
0.0009253025054931641,0.5500650405883789,16.5536252,20.0447926,10.198916
0.0009443759918212891,0.5510120391845703,9.414383999999998,-20.0840192,20.0447926
0.0009293556213378906,0.5519425868988037,5.4917240000000005,6.1978028,-18.9072212
0.0009272098541259766,0.5528707504272461,-1.0198916,-1.8044235999999998,15.1414676
0.000926971435546875,0.5537991523742676,20.0447926,-20.0840192,20.0447926
0.0009267330169677734,0.5547266006469727,11.2188076,-20.0840192,13.6508568
0.000926971435546875,0.5556545257568359,20.0447926,20.0447926,20.0447926
0.0009264945983886719,0.556581974029541,20.0447926,-20.0840192,20.0447926
0.0009279251098632812,0.5575108528137207,15.6121868,20.0447926,3.0596748
0.00092315673828125,0.5584349632263184,-6.7469752000000005,-20.0840192,20.0447926
0.0009236335754394531,0.5593597888946533,6.668522,11.924886399999998,-20.0840192
0.0009238719940185547,0.5602848529815674,-8.9436648,11.2188076,20.0447926
0.0009255409240722656,0.561211347579956,-4.4718324,-20.0840192,9.9635564
0.0009274482727050781,0.5621399879455566,-7.296147599999999,20.0447926,-20.0840192
0.0009260177612304688,0.5630671977996826,-4.158019599999999,-20.0840192,20.0447926
0.0009274482727050781,0.563995361328125,-15.219920799999999,19.6133,-20.0840192
0.0009264945983886719,0.5649228096008301,-10.4342756,20.0447926,20.0447926
0.0009272098541259766,0.5658509731292725,-13.886216399999999,-20.0840192,5.3348176
0.000926971435546875,0.5667791366577148,-5.962443199999999,20.0447926,-20.0840192
0.0009267330169677734,0.567706823348999,-9.3359308,20.0447926,-7.5315072
0.0009267330169677734,0.5686345100402832,-3.138128,18.2011424,-20.0840192
0.0009272098541259766,0.5695633888244629,0.7060788,-19.221034,20.0447926
0.0009264945983886719,0.5704910755157471,-4.4718324,-18.6718616,0.5491724
0.0009274482727050781,0.5714242458343506,13.1016844,20.0447926,-20.0840192
0.0009267330169677734,0.5723519325256348,3.0596748,-20.0840192,20.0447926
0.000926971435546875,0.573279857635498,8.237585999999999,20.0447926,-20.0840192
0.0009229183197021484,0.5742039680480957,8.7083052,-20.0840192,20.0447926
0.0009243488311767578,0.5751292705535889,19.299487199999998,15.8475464,-2.5105024
0.0009236335754394531,0.5760538578033447,20.0447926,-7.7668668,20.0447926
0.0009303092956542969,0.5769851207733154,14.435388799999998,-20.0840192,20.0447926
0.0009250640869140625,0.577911376953125,-3.2165812,-20.0840192,20.0447926
0.0009260177612304688,0.5788383483886719,14.278482399999998,3.7657536,20.0447926
0.0009264945983886719,0.579765796661377,1.8828768,-19.142580799999998,-20.0840192
0.0009272098541259766,0.5806944370269775,5.0210048,20.0447926,20.0447926
0.0009274482727050781,0.581622838973999,1.8044235999999998,-20.0840192,8.5513988
0.0009260177612304688,0.582550048828125,-6.354709199999999,20.0447926,-6.354709199999999
0.0009262561798095703,0.5834777355194092,1.4121576,-20.0840192,20.0447926
0.0009264945983886719,0.5844049453735352,-2.9812215999999996,-7.84532,-20.0840192
0.0009274482727050781,0.5853333473205566,3.138128,20.0447926,20.0447926
0.0009233951568603516,0.5862576961517334,-10.1204628,-20.0840192,20.0447926
0.0009233951568603516,0.5871822834014893,-12.6309652,20.0447926,-20.0840192
0.0009241104125976562,0.5881073474884033,-12.944778,-9.492837199999999,20.0447926
0.0009255409240722656,0.5890340805053711,-9.2574776,-1.3337044,-20.0840192
0.0009276866912841797,0.5899627208709717,-12.552512,20.0447926,10.591182
0.0009267330169677734,0.590890645980835,-7.060788,-13.2585908,-20.0840192
0.000926971435546875,0.5918185710906982,-1.4121576,20.0447926,-20.0840192
0.000926971435546875,0.5927467346191406,-9.414383999999998,-20.0840192,-12.3956056
0.0009272098541259766,0.593674898147583,-2.8243152,20.0447926,-20.0840192
0.0009322166442871094,0.5946083068847656,5.962443199999999,-20.0840192,20.0447926
0.0009272098541259766,0.595536470413208,5.88399,-10.983448000000001,-20.0840192
0.0009264945983886719,0.5964639186859131,11.454167199999999,20.0447926,18.044236
0.0009272098541259766,0.5973923206329346,6.8254284,-20.0840192,20.0447926
0.0009257793426513672,0.5983192920684814,3.3734876000000003,20.0447926,-20.0840192
0.0009267330169677734,0.5992469787597656,3.4519407999999996,-20.0840192,20.0447926
0.0009267330169677734,0.6001746654510498,19.0641276,-20.0840192,20.0447926
0.0009274482727050781,0.6011030673980713,7.84532,-20.0840192,20.0447926
0.0009236335754394531,0.6020278930664062,9.649743599999999,20.0447926,20.0447926
0.0009229183197021484,0.6029520034790039,-2.2751428,-20.0840192,20.0447926
0.0009233951568603516,0.6038765907287598,10.0420096,20.0447926,-17.0243444
0.0009236335754394531,0.6048011779785156,13.964669599999999,-20.0840192,20.0447926
0.0009281635284423828,0.6057307720184326,-9.1790244,20.0447926,-20.0840192
0.0009272098541259766,0.606658935546875,-2.6674088,2.0397832,20.0447926
0.0009276866912841797,0.6075878143310547,-5.6486304,-20.0840192,-9.414383999999998
0.0009262561798095703,0.6085150241851807,-5.2563644,20.0447926,-20.0840192
0.0009279251098632812,0.6094441413879395,-0.1569064,-20.0840192,20.0447926
0.0009331703186035156,0.6103787422180176,-11.061901200000001,20.0447926,-20.0840192
0.0009257793426513672,0.6113057136535645,-16.082906,20.0447926,20.0447926
0.000926971435546875,0.6122336387634277,-11.2972608,-20.0840192,20.0447926
0.0009276866912841797,0.6131622791290283,-11.061901200000001,20.0447926,-20.0840192
0.0009253025054931641,0.614088773727417,-12.081792799999999,-20.0840192,20.0447926
0.0009274482727050781,0.6150171756744385,-6.5116156,20.0447926,-20.0840192
0.0009267330169677734,0.6159448623657227,-5.727083599999999,20.0447926,-20.0840192
0.0009264945983886719,0.6168723106384277,-9.7281968,-20.0840192,-20.0840192
0.0009267330169677734,0.6177999973297119,-4.8640984,20.0447926,-15.9259996
0.0009286403656005859,0.6187350749969482,5.0210048,-20.0840192,20.0447926
0.0009267330169677734,0.6196630001068115,1.4906107999999998,20.0447926,-20.0840192
0.0009267330169677734,0.6205906867980957,8.7867584,-1.6475172,20.0447926
0.0009272098541259766,0.6215190887451172,12.4740588,-1.6475172,-12.552512
0.00092315673828125,0.6224431991577148,10.4342756,16.5536252,12.4740588
0.0009233951568603516,0.6233675479888916,-2.1966896,-20.0840192,20.0447926
0.0009236335754394531,0.6242921352386475,20.0447926,-20.0840192,20.0447926
0.0009310245513916016,0.6252248287200928,4.4718324,-20.0840192,20.0447926
0.0009298324584960938,0.626166582107544,9.649743599999999,17.8088764,20.0447926
0.000926971435546875,0.6270949840545654,3.4519407999999996,-20.0840192,-20.0840192
0.0009262561798095703,0.6280221939086914,19.142580799999998,20.0447926,-7.296147599999999
0.0009267330169677734,0.6289498805999756,20.0447926,-20.0840192,20.0447926
0.0009388923645019531,0.629889726638794,4.3933792,13.1016844,-20.0840192
0.000926971435546875,0.6308176517486572,0.0,20.0447926,20.0447926
0.000926971435546875,0.6317460536956787,-10.3558224,-20.0840192,-6.1978028
0.0009274482727050781,0.6326744556427002,-10.0420096,20.0447926,-20.0840192
0.0009276866912841797,0.633603572845459,-8.629852,-20.0840192,20.0447926
0.0009264945983886719,0.6345310211181641,-15.5337336,-20.0840192,-20.0840192
0.0009260177612304688,0.6354579925537109,-17.5735168,20.0447926,-4.2364728
0.000926971435546875,0.6363859176635742,-18.5149552,-20.0840192,20.0447926
0.0009274482727050781,0.6373145580291748,-20.0840192,20.0447926,-20.0840192
0.0009238719940185547,0.6382393836975098,-18.5149552,-6.8254284,20.0447926
0.0009253025054931641,0.6391656398773193,-16.5536252,20.0447926,-20.0840192
0.0009276866912841797,0.640094518661499,-6.1193496,20.0447926,-13.72931
0.0009279251098632812,0.6410238742828369,-7.296147599999999,-20.0840192,8.0806796
0.0009329319000244141,0.6419577598571777,2.8243152,20.0447926,-20.0840192
0.0009276866912841797,0.6428868770599365,9.9635564,-20.0840192,20.0447926
0.000926971435546875,0.6438148021697998,5.6486304,5.0210048,-20.0840192
0.000926971435546875,0.6447429656982422,14.356935599999998,20.0447926,17.5735168
0.0009708404541015625,0.6457149982452393,8.629852,-20.0840192,20.0447926
0.0009281635284423828,0.6466443538665771,-2.5105024,-19.299487199999998,10.6696352
0.0009510517120361328,0.6475968360900879,-6.5900688,17.65197,16.0044528
0.001041412353515625,0.6486408710479736,20.0447926,-20.0840192,20.0447926
0.0010025501251220703,0.6496458053588867,-3.92266,-20.0840192,20.0447926
0.0009922981262207031,0.6506402492523193,-5.099458,-10.198916,20.0447926
0.0009920597076416016,0.651634693145752,3.0596748,-17.5735168,-20.0840192
0.0009906291961669922,0.65262770652771,16.2398124,20.0447926,20.0447926
0.0009944438934326172,0.6536247730255127,-3.8442068,-20.0840192,0.0
0.0009989738464355469,0.6546258926391602,0.0,20.0447926,-20.0840192
0.0009982585906982422,0.6556270122528076,-11.846433199999998,-20.0840192,20.0447926
0.0009987354278564453,0.656627893447876,-7.84532,20.0447926,-20.0840192
0.0010001659393310547,0.657630443572998,-3.3734876000000003,-20.0840192,20.0447926
0.0010020732879638672,0.6586346626281738,-13.2585908,6.903881599999999,-20.0840192
0.0009963512420654297,0.6596333980560303,-20.0840192,20.0447926,20.0447926
0.0009970664978027344,0.6606330871582031,-12.6309652,-9.80665,0.0
0.0009992122650146484,0.6616346836090088,-13.493950400000001,20.0447926,-20.0840192
0.0009963512420654297,0.6626331806182861,-8.4729456,20.0447926,-20.0840192
0.0009982585906982422,0.6636335849761963,0.0784532,20.0447926,-20.0840192
0.000997781753540039,0.6646335124969482,-5.962443199999999,-20.0840192,11.2188076
0.0009992122650146484,0.6656351089477539,0.0,2.1182364,-10.1204628
0.000989675521850586,0.6666271686553955,14.356935599999998,1.4906107999999998,13.4154972
0.0009930133819580078,0.6676321029663086,11.061901200000001,2.5105024,20.0447926
0.0009913444519042969,0.6686258316040039,9.414383999999998,5.4917240000000005,8.4729456
